id,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,product,job_11,job_al,job_am,job_ax,job_bf,job_by,job_cv,job_de,job_dz,job_e2,job_f8,job_gj,job_gv,job_kd,job_ke,job_kl,job_kp,job_ks,job_kw,job_mm,job_nb,job_nn,job_ob,job_pe,job_po,job_pq,job_pz,job_qp,job_qw,job_rn,job_sa,job_vv,job_zz,area_a,area_b,area_c,area_d,0,1,2,3,4,5,6,0
271,0.7473525141285886,1.459578492979502,1.8865114217631958,10.323550465282748,-1.4880495073139917,20.185752423774066,-2.6564024493431573,0.7913385826771654,0.7716535433070866,0.28439983270598074,c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
272,1.325989935320527,1.2265113512565604,-0.20844851356517272,18.021474588403727,-0.19857108111222999,21.445833918786008,-0.7660128651005813,0.9370078740157479,0.7283464566929134,0.2042381151540499,c,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
273,-1.1933589468943984,-1.2296577576698202,0.8390314540990115,8.58267716535433,0.09371069549350267,4.584234930448223,-0.2259015553169881,0.7834645669291339,0.4960629921259842,0.14735814861285376,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
274,-0.20183598415648257,0.33009926770678666,-0.20844851356517272,31.921259842519685,3.08530064428159,15.29492763804974,0.3142097544666051,0.9803149606299212,0.6456692913385826,0.1988010595287885,e,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
275,-0.2583151402618069,1.5581838221699773,-0.20844851356517272,16.879026485325696,1.1940656191856729,8.279050161584937,-0.7660128651005813,0.8818897637795275,0.6811023622047244,0.3725080161717552,b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
276,-0.6887321306164919,0.12392448849033826,0.8390314540990115,6.080171796707231,0.02493851276274204,9.688632850920332,0.5842654093584017,0.968503937007874,0.5629921259842521,0.3433709744876621,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
277,0.3662427235483932,1.6926456347024434,-0.20844851356517272,10.677165354330711,-0.5768180861314134,9.053252775045666,-0.2259015553169881,0.8897637795275591,0.6338582677165354,0.4026209396347414,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
278,0.01690868393397984,-1.3999760535442776,-1.255928481229357,2.0,-0.8175207256890756,8.012083743150201,0.044154099574808495,0.8897637795275591,0.6062992125984252,0.3075421720340165,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
279,-0.3217670316887762,0.4197404760617637,1.8865114217631958,6.080171796707231,0.26564115232040425,8.727553744555289,-0.7660128651005813,0.9921259842519684,0.7047244094488189,0.3896556531437335,e,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
280,0.503904440898584,-0.5573486950074897,-0.20844851356517272,6.7602004294917695,-0.8519068170544559,6.3996065758044125,1.1243767191419949,0.8582677165354331,0.4055118110236221,0.11836051861145964,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
281,0.7826146327551933,1.7733227222219232,-0.20844851356517272,7.467430207587688,-1.0410303195640476,10.307994941688914,-0.2259015553169881,0.8779527559055118,0.6141732283464567,0.11487522654398437,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
282,1.0613248246118026,-0.933841770098395,-0.20844851356517272,9.697924123120973,-0.19857108111222999,11.83504285513559,0.5842654093584017,0.8228346456692913,0.437007874015748,0.33793391886240065,c,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
283,0.7720559192681309,-1.2206936368343226,-0.20844851356517272,2.816034359341446,-0.8003276800063854,6.730644934663483,0.044154099574808495,0.8503937007874016,0.5433070866141733,0.34866861843022445,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
284,0.63439420191794,-0.6380257825269694,-0.20844851356517272,7.467430207587688,-0.2329571724776103,7.371364338906843,0.8543210642501983,0.8661417322834646,0.437007874015748,0.14275756308378645,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
285,0.22509463853737988,1.0024083303691171,-1.255928481229357,23.053686471009307,1.211258664868363,33.35253618097513,0.044154099574808495,0.9448818897637796,0.6535433070866141,0.8916771225428691,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
286,-0.5864321423975005,-0.4049586408040281,-0.20844851356517272,4.937723693629206,-0.28453630952568076,12.683996065758045,1.1243767191419949,0.8779527559055118,0.4055118110236221,0.109438170918723,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
287,0.5815010239780332,1.2265113512565604,0.8390314540990115,20.333571939871156,4.374779070483352,11.83504285513559,-2.1162911395595643,0.8976377952755905,0.8346456692913385,0.0903387703889586,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
288,0.8143903837209754,1.0293006928756108,-0.20844851356517272,3.632068718682892,-0.6455902688621741,32.47154700014051,-0.7660128651005813,0.9566929133858268,0.7480314960629921,0.23044751150146384,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
289,0.19690486573701518,1.4506143721440035,-1.255928481229357,4.31209735146743,-0.8175207256890756,6.057889560207952,-0.2259015553169881,0.9173228346456692,0.6732283464566929,0.20089223476927368,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
290,-0.028912148179687153,-0.6111334200204762,0.8390314540990115,9.289906943450251,1.555119578522166,6.800056203456513,1.3944323740337914,0.7834645669291339,0.27165354330708663,0.08796877178307543,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
291,0.16512911477123307,-1.0145188576178745,-1.255928481229357,2.816034359341446,-0.8175207256890756,9.587185611915134,0.3142097544666051,0.9251968503937008,0.5984251968503937,0.34225568102607,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
292,0.16164274711041057,-0.3601380366265396,0.8390314540990115,5.264137437365784,-1.1441885936601885,4.728396796402978,1.3944323740337914,0.8464566929133859,0.31496062992125984,0.18792694827826573,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
293,1.0931005755775847,-1.2924066035183044,-1.255928481229357,2.0,-0.8175207256890756,7.056343965153857,0.044154099574808495,0.9094488188976378,0.6023622047244095,0.3022445280914541,c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
294,1.3788831132604338,1.244439592927556,-0.20844851356517272,7.467430207587688,0.02493851276274204,17.85246592665449,-1.3061241748841745,0.9212598425196852,0.7677165354330708,0.14303638644918445,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
295,0.31334954560848627,1.459578492979502,-0.20844851356517272,5.264137437365784,-0.5424319947660331,19.23001264577772,-1.0360685199923778,0.8937007874015748,0.7086614173228346,0.045029973511780286,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
296,0.5779150458126157,0.19563745517432052,-1.255928481229357,2.0,-0.8175207256890756,10.78319516650274,0.3142097544666051,0.9645669291338582,0.610236220472441,0.3078209953994145,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
297,0.16512911477123307,-1.2296577576698202,-1.255928481229357,2.816034359341446,-0.8175207256890756,11.86707882534776,0.3142097544666051,0.9133858267716536,0.5984251968503937,0.42450857381848606,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
298,1.2342486605885978,0.20460157600981804,0.8390314540990115,8.58267716535433,0.3172202893684747,19.187298018828162,0.3142097544666051,0.9763779527559056,0.5866141732283464,0.41698034295273945,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
299,-0.8722146800803496,-0.33324567412004613,-0.20844851356517272,4.31209735146743,-0.6112041774967938,12.940283827455387,0.8543210642501983,0.9094488188976378,0.4803149606299213,0.9127282866304196,b,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
300,0.10157761283966885,-0.14499913657459368,0.8390314540990115,8.201861130994988,0.8158186141664893,10.404102852325416,1.3944323740337914,0.8858267716535433,0.3661417322834646,0.2633486686184302,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
301,-2.375337194417817,1.3520090429535292,1.8865114217631958,6.080171796707231,-1.0582233652467379,8.492623296332724,-2.6564024493431573,0.8307086614173228,0.8228346456692913,0.14289697476648544,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5
302,0.8425801565213401,-0.3691021574620371,-1.255928481229357,3.142448103078024,-0.7659415886410051,15.358999578474073,0.8543210642501983,0.9173228346456692,0.5196850393700787,0.14289697476648544,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
303,0.9484661229057487,0.6796999802911987,-1.255928481229357,8.201861130994988,-0.42208067498720203,34.206828719966275,0.044154099574808495,0.9606299212598424,0.6653543307086615,0.22389516241461035,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
304,-1.521475949030092,1.7643586013864254,-0.20844851356517272,10.976377952755907,0.7470464314357286,5.555992693550653,-0.4959572102087847,0.84251968503937,0.610236220472441,0.052837027742924855,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
305,-0.06417426680629175,-0.7097387492109511,-1.255928481229357,10.16034359341446,0.2828341980030944,11.269074048053955,0.3142097544666051,0.9212598425196852,0.5826771653543307,0.3871462428551513,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
306,-0.5864321423975005,-1.1489806701503407,-0.20844851356517272,4.448103078024338,-0.7315554972756249,12.593227483490233,0.044154099574808495,0.8346456692913385,0.5118110236220472,0.21148752265439846,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
307,1.1212903483779493,-0.7814517158949335,-0.20844851356517272,7.712240515390122,-0.04383366996801859,20.10032316987495,0.8543210642501983,0.8110236220472441,0.3779527559055118,0.4213021051164088,b,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
308,0.4156495338274776,1.6298967888539593,0.8390314540990115,10.51395848246242,0.42037856346461566,15.29492763804974,-1.3061241748841745,0.8267716535433071,0.6653543307086615,0.3231562804963056,c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
309,0.4756150575936244,-0.7545593533884402,0.8390314540990115,4.937723693629206,-0.42208067498720203,22.73795138401012,1.1243767191419949,0.7519685039370079,0.2755905511811024,0.0861564199079883,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
310,-0.3112083182017138,1.5850761846764696,-0.20844851356517272,12.989262705798136,1.125293436454912,15.476464802585358,-1.0360685199923778,0.8582677165354331,0.6811023622047244,0.11738463683256654,b,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
311,0.18983251991077527,1.2265113512565604,0.8390314540990115,9.344309234073013,0.4719577005126861,33.51271603203597,-2.1162911395595643,0.8976377952755905,0.8385826771653543,0.20660811375993307,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
312,-0.6252802391895226,-1.2475859993408158,0.8390314540990115,7.87544738725841,-0.18137803542953984,7.1684698608964466,-0.2259015553169881,0.7913385826771654,0.5039370078740157,0.2620939634741392,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
313,-1.468582771090185,-0.37806627829753464,-1.255928481229357,6.896206156048676,-0.7315554972756249,6.805395531825208,0.8543210642501983,0.9173228346456692,0.5236220472440944,0.09758817788930713,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
314,0.6661699528837222,-1.2565501201763136,-1.255928481229357,3.632068718682892,-0.8003276800063854,12.99901643951103,0.3142097544666051,0.9173228346456692,0.6023622047244095,0.3522933221803987,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
315,0.15457040128417068,0.3569916302132804,-0.20844851356517272,16.688618468146025,1.0393282080414612,10.799213151608825,0.044154099574808495,0.9881889763779528,0.6614173228346457,0.2704586644360797,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
316,-0.3429840691674959,-0.6828463867044582,0.8390314540990115,5.37294201861131,0.12809678685888298,2.800899255304201,1.1243767191419949,0.7480314960629921,0.24015748031496065,0.09940052976439426,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
317,0.8284354648688602,-0.2794609491070598,-0.20844851356517272,16.471009305654974,1.7098569896663776,4.4400730644934665,1.1243767191419949,0.9133858267716536,0.4724409448818898,0.23895162414610344,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
318,1.1143176130563044,-0.04639380738411856,-0.20844851356517272,16.987831066571225,0.4719577005126861,33.60348461430378,0.8543210642501983,0.9488188976377953,0.5433070866141733,0.4115432873274779,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
319,-0.28999128072299407,-0.09121441156160766,-0.20844851356517272,8.365068002863277,-0.2673432638429906,15.70605592243923,0.8543210642501983,0.9448818897637796,0.547244094488189,0.35647567266136904,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
320,-1.1579972177631987,-0.8083440784014265,-1.255928481229357,12.608446671438793,-0.42208067498720203,4.333286497119573,0.3142097544666051,0.9212598425196852,0.5826771653543307,0.18820577164366373,b,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
321,1.5694380085505315,0.8500182761656555,0.8390314540990115,17.477451682176092,-0.6283972231794839,10.270619643108054,-1.3061241748841745,0.9803149606299212,0.8188976377952756,0.5466332078628189,c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
322,0.9166903719399667,-0.826272320072422,-0.20844851356517272,12.608446671438793,0.7986255684837991,29.1718420682872,0.8543210642501983,0.8110236220472441,0.3858267716535433,0.3814303638644919,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
323,0.4685427117673845,0.6528076177847052,-0.20844851356517272,11.819613457408733,-0.09541280701608906,33.93986230153155,-0.2259015553169881,0.9803149606299212,0.7086614173228346,0.29374041544681445,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
324,-0.928693836185674,-0.306353311613553,0.8390314540990115,5.644953471725127,-0.2673432638429906,11.178305465786147,1.3944323740337914,0.8661417322834646,0.3425196850393701,0.18792694827826573,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
325,-1.1051040398232919,0.07910388431285004,0.8390314540990115,2.816034359341446,-0.6627833145448643,20.089644513137557,0.5842654093584017,0.9606299212598424,0.5433070866141733,0.355918025930573,c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
326,0.8178767513817978,-0.1898197407520825,-0.20844851356517272,7.1682176091624905,-0.6971694059102446,21.365743993255588,0.8543210642501983,0.9291338582677166,0.5157480314960631,0.6371113899344765,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
327,0.15805676894499315,0.24045805935180903,0.8390314540990115,29.22834645669291,2.6210884108489556,16.581705774905156,0.3142097544666051,0.9803149606299212,0.6062992125984252,0.16339049212323992,b,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
328,0.3627563558875707,-0.20774798242307785,-1.255928481229357,5.644953471725127,-0.6971694059102446,18.423774062104822,0.5842654093584017,0.9370078740157479,0.5748031496062992,0.10358288024536456,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
329,0.11223593683132617,1.594040305511968,-0.20844851356517272,3.632068718682892,-0.6971694059102446,18.509203316003934,-0.4959572102087847,0.9015748031496064,0.65748031496063,0.8863794786003067,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
330,-0.22295341113060738,-0.8710929242499106,-0.20844851356517272,16.443808160343593,0.4891507461953763,11.51468315301391,0.5842654093584017,0.8188976377952756,0.4173228346456693,0.4139132859333613,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
331,0.3520980318959134,-0.4497792449815169,-1.255928481229357,4.448103078024338,-0.748748542958315,18.39173809189265,0.5842654093584017,0.9291338582677166,0.5748031496062992,0.09479994423532692,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
332,-0.2723602214096918,-0.4318510033105213,-0.20844851356517272,2.816034359341446,-0.7315554972756249,10.489532106224534,1.1243767191419949,0.8858267716535433,0.4251968503937008,0.31548863794786003,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
333,1.5024001389581447,-0.6380257825269694,3.9814713570915643,6.080171796707231,0.2312550609550239,13.036391738091893,0.8543210642501983,0.5039370078740157,0.0,0.11849993029415865,d,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
334,0.08753253169178396,1.4864708554859953,-1.255928481229357,11.792412312097351,-0.42208067498720203,24.969790642124487,-0.2259015553169881,0.9173228346456692,0.6614173228346457,0.7551930851805382,b,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
335,-0.3429840691674959,1.531291459663484,-0.20844851356517272,15.464566929133856,0.8673977512145598,12.395672333848534,-1.0360685199923778,0.8700787401574803,0.6968503937007874,0.40234211626934335,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
336,1.3330622811467667,0.5631664094297282,0.8390314540990115,11.520400858983535,1.0909073450895317,19.51299704931853,-0.7660128651005813,1.0,0.7677165354330708,0.08239230447511503,c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
337,-0.19127727066942019,1.7733227222219232,-0.20844851356517272,15.573371510379387,-0.37050153793913154,25.02852325418013,-0.4959572102087847,0.8622047244094488,0.610236220472441,0.7779171894604768,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
338,0.31334954560848627,-1.2206936368343226,0.8390314540990115,24.06012884753043,2.105297040368251,15.4337501756358,-0.2259015553169881,0.7559055118110236,0.4724409448818898,0.2383939774153074,b,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
339,-1.3944725556715585,-0.9517700117693905,-1.255928481229357,5.264137437365784,-0.6112041774967938,10.17985106084024,0.5842654093584017,0.8779527559055118,0.5236220472440944,0.218876341837446,e,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5
340,1.5482209710718118,0.8500182761656555,-0.20844851356517272,14.430923407301359,0.11090374117619282,21.504566530841647,-0.4959572102087847,0.9724409448818898,0.7362204724409449,0.3161856963613551,d,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
341,-0.053615553319229355,0.8500182761656555,-0.20844851356517272,7.766642806012884,0.7986255684837991,5.689475902768019,-0.7660128651005813,0.9803149606299212,0.7834645669291339,0.23811515404990935,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
342,1.4600656745053002,-0.7097387492109511,-1.255928481229357,15.518969219756622,-0.09541280701608906,7.616973443866797,0.5842654093584017,0.9015748031496064,0.531496062992126,0.34002509410288584,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
343,-0.6852457629556693,0.4824893219102484,-0.20844851356517272,4.448103078024338,-0.8175207256890756,14.168329352255164,0.044154099574808495,0.9803149606299212,0.6771653543307087,0.5417537989683535,b,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
344,0.12279465031838856,-1.417904295215273,-1.255928481229357,10.785969935576237,-0.4736598120352725,28.24813826050302,0.044154099574808495,0.9212598425196852,0.6141732283464567,0.7695524884985362,b,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
